path_image,class
/workspace/datasets/CNR/PATCHES/RAINY/2015-11-21/camera3/R_2015-11-21_16.15_C03_224.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-15/camera3/S_2016-01-15_16.05_C03_190.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-13/camera9/S_2016-01-13_12.52_C09_329.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_11.22_C06_205.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2015-11-21/camera4/R_2015-11-21_13.46_C04_194.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-18/camera8/S_2016-01-18_09.14_C08_282.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-18/camera6/S_2016-01-18_10.40_C06_305.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2015-12-10/camera8/S_2015-12-10_09.11_C08_330.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_09.18_C03_606.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2015-12-10/camera6/S_2015-12-10_12.19_C06_610.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-15/camera1/S_2016-01-15_12.35_C01_262.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-18/camera1/O_2015-12-18_11.18_C01_221.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-09/camera6/R_2016-01-09_11.53_C06_278.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-13/camera1/S_2016-01-13_13.18_C01_184.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2015-11-21/camera2/R_2015-11-21_16.14_C02_602.jpg,1
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_16.40_C08_283.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-18/camera3/O_2015-12-18_15.18_C03_188.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_12.48_C01_607.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-19/camera5/O_2015-12-19_12.37_C05_200.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2015-11-21/camera2/R_2015-11-21_10.44_C02_185.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_09.52_C06_203.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2015-12-10/camera7/S_2015-12-10_15.21_C07_311.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-15/camera6/S_2016-01-15_10.08_C06_309.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_07.51_C08_247.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-09/camera1/R_2016-01-09_14.49_C01_227.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2015-11-21/camera5/R_2015-11-21_08.06_C05_276.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-18/camera1/S_2016-01-18_09.05_C01_267.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2015-12-17/camera5/S_2015-12-17_09.56_C05_272.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-18/camera6/O_2015-12-18_11.52_C06_204.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2015-11-21/camera7/R_2015-11-21_10.18_C07_318.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_14.48_C03_263.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-18/camera3/S_2016-01-18_07.35_C03_300.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_08.52_C06_279.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2015-12-10/camera1/S_2015-12-10_12.11_C01_227.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-18/camera6/S_2016-01-18_14.10_C06_271.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-18/camera3/O_2015-12-18_07.48_C03_606.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-18/camera7/S_2016-01-18_13.45_C07_315.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_08.10_C01_604.jpg,1
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-18/camera3/O_2015-12-18_15.48_C03_606.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-09/camera1/R_2016-01-09_15.49_C01_605.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2015-11-21/camera3/R_2015-11-21_09.15_C03_263.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2016-02-12/camera5/R_2016-02-12_17.01_C05_237.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-09/camera9/R_2016-01-09_08.55_C09_325.jpg,1
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-25/camera7/O_2015-11-25_09.19_C07_314.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-29/camera7/O_2015-11-29_15.49_C07_281.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-09/camera3/R_2016-01-09_10.49_C03_193.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-18/camera4/S_2016-01-18_12.38_C04_222.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2015-11-27/camera5/S_2015-11-27_09.47_C05_235.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-08/camera5/R_2016-01-08_12.03_C05_307.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-09/camera2/R_2016-01-09_14.23_C02_603.jpg,1
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-18/camera8/O_2015-12-18_12.13_C08_280.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_10.17_C04_224.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-18/camera7/S_2016-01-18_17.15_C07_612.jpg,1
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-18/camera1/O_2015-12-18_15.18_C01_264.jpg,1
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_10.10_C01_222.jpg,1
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-18/camera8/O_2015-12-18_16.16_C08_246.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-25/camera7/O_2015-11-25_12.49_C07_239.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-18/camera4/O_2015-12-18_12.51_C04_195.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-15/camera9/S_2016-01-15_14.40_C09_329.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-13/camera3/S_2016-01-13_13.48_C03_190.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2015-11-21/camera6/R_2015-11-21_12.17_C06_279.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-15/camera6/S_2016-01-15_10.08_C06_317.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-08/camera5/R_2016-01-08_16.03_C05_302.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2015-11-21/camera9/R_2015-11-21_13.47_C09_291.jpg,1
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-18/camera2/O_2015-12-18_08.17_C02_602.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-13/camera9/S_2016-01-13_13.52_C09_326.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2015-11-21/camera5/R_2015-11-21_09.36_C05_304.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-18/camera8/S_2016-01-18_12.52_C08_330.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-29/camera9/O_2015-11-29_07.17_C09_256.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-09/camera8/R_2016-01-09_11.13_C08_213.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_09.18_C01_263.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-15/camera4/S_2016-01-15_14.37_C04_304.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-15/camera2/S_2016-01-15_08.04_C02_185.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_15.24_C09_291.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2016-02-12/camera5/R_2016-02-12_08.00_C05_264.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-09/camera3/R_2016-01-09_11.49_C03_297.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_16.54_C09_217.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_09.17_C04_194.jpg,1
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-25/camera7/O_2015-11-25_12.19_C07_612.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-13/camera3/S_2016-01-13_09.18_C03_189.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-15/camera3/S_2016-01-15_15.35_C03_604.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-16/camera5/S_2016-01-16_15.42_C05_233.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_15.20_C06_280.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-13/camera4/S_2016-01-13_13.20_C04_221.jpg,1
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_08.00_C08_614.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_16.05_C08_326.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-15/camera6/S_2016-01-15_08.08_C06_203.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_13.05_C08_253.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-13/camera3/S_2016-01-13_09.48_C03_189.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-29/camera9/O_2015-11-29_08.17_C09_296.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2015-11-27/camera5/S_2015-11-27_09.47_C05_311.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-09/camera1/R_2016-01-09_15.49_C01_184.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-18/camera2/O_2015-12-18_08.17_C02_221.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-09/camera2/R_2016-01-09_15.23_C02_601.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-15/camera1/S_2016-01-15_15.05_C01_605.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2015-11-21/camera1/R_2015-11-21_14.10_C01_227.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-13/camera1/S_2016-01-13_11.18_C01_266.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-18/camera3/O_2015-12-18_07.48_C03_262.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-09/camera7/R_2016-01-09_12.58_C07_284.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-15/camera3/S_2016-01-15_08.05_C03_225.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2015-12-10/camera9/S_2015-12-10_13.18_C09_331.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-13/camera9/S_2016-01-13_13.52_C09_256.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-13/camera8/S_2016-01-13_09.01_C08_215.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-18/camera3/O_2015-12-18_12.18_C03_606.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-29/camera8/O_2015-11-29_11.49_C08_216.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-09/camera3/R_2016-01-09_08.49_C03_224.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-09/camera6/R_2016-01-09_10.23_C06_239.jpg,1
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-29/camera2/O_2015-11-29_10.44_C02_186.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2015-11-21/camera9/R_2015-11-21_11.47_C09_253.jpg,1
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_13.47_C04_267.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_13.24_C09_254.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-08/camera5/R_2016-01-08_15.33_C05_274.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_08.46_C03_300.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-18/camera7/S_2016-01-18_17.15_C07_280.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_16.10_C01_188.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-09/camera8/R_2016-01-09_08.12_C08_251.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-15/camera6/S_2016-01-15_17.08_C06_306.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-18/camera7/O_2015-12-18_07.54_C07_286.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2015-11-21/camera6/R_2015-11-21_08.47_C06_234.jpg,1
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-29/camera6/O_2015-11-29_15.18_C06_202.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-18/camera8/S_2016-01-18_16.59_C08_328.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-09/camera6/R_2016-01-09_12.23_C06_271.jpg,1
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_13.16_C03_297.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_14.24_C07_286.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_07.16_C03_222.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-13/camera3/S_2016-01-13_07.48_C03_192.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2015-12-10/camera4/S_2015-12-10_10.48_C04_193.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-12/camera5/S_2016-01-12_12.50_C05_234.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-18/camera1/S_2016-01-18_07.35_C01_225.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-09/camera9/R_2016-01-09_12.55_C09_290.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2015-12-17/camera5/S_2015-12-17_09.26_C05_267.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-15/camera4/S_2016-01-15_13.07_C04_268.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-15/camera3/S_2016-01-15_10.35_C03_225.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-18/camera3/O_2015-12-18_16.48_C03_189.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_11.33_C08_280.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2015-12-10/camera7/S_2015-12-10_10.51_C07_282.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2016-02-12/camera5/R_2016-02-12_11.30_C05_310.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2015-12-10/camera7/S_2015-12-10_14.51_C07_322.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-18/camera4/O_2015-12-18_11.21_C04_302.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2015-11-27/camera5/S_2015-11-27_16.47_C05_274.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2015-11-21/camera8/R_2015-11-21_09.32_C08_292.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-09/camera2/R_2016-01-09_10.23_C02_184.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_16.51_C04_298.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_12.47_C04_221.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-15/camera9/S_2016-01-15_09.40_C09_329.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-13/camera7/S_2016-01-13_08.22_C07_242.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2015-11-21/camera9/R_2015-11-21_17.17_C09_295.jpg,1
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-25/camera8/O_2015-11-25_13.05_C08_316.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-09/camera6/R_2016-01-09_12.53_C06_241.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-09/camera2/R_2016-01-09_15.23_C02_187.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2015-11-21/camera2/R_2015-11-21_16.14_C02_188.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-09/camera4/R_2016-01-09_14.52_C04_305.jpg,1
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_11.16_C03_299.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-09/camera2/R_2016-01-09_07.53_C02_602.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-18/camera6/S_2016-01-18_10.40_C06_204.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2015-11-21/camera1/R_2015-11-21_13.40_C01_190.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2015-12-10/camera1/S_2015-12-10_14.41_C01_196.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-19/camera5/O_2015-12-19_10.37_C05_231.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-18/camera7/S_2016-01-18_12.45_C07_312.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-03/camera5/O_2015-12-03_08.48_C05_305.jpg,1
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-29/camera8/O_2015-11-29_09.18_C08_248.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-13/camera6/S_2016-01-13_14.50_C06_305.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-15/camera2/S_2016-01-15_10.04_C02_186.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-15/camera9/S_2016-01-15_10.10_C09_293.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-08/camera5/R_2016-01-08_15.33_C05_201.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-18/camera8/S_2016-01-18_13.23_C08_329.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_15.40_C01_185.jpg,1
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-18/camera2/O_2015-12-18_08.47_C02_184.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2015-12-10/camera9/S_2015-12-10_11.48_C09_616.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2015-12-10/camera8/S_2015-12-10_12.16_C08_245.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2015-11-21/camera6/R_2015-11-21_14.17_C06_278.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2016-01-09/camera3/R_2016-01-09_11.49_C03_225.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2015-11-21/camera6/R_2015-11-21_16.17_C06_271.jpg,1
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-18/camera3/O_2015-12-18_10.48_C03_188.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_09.54_C09_218.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2015-12-10/camera7/S_2015-12-10_10.21_C07_278.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2015-11-21/camera3/R_2015-11-21_12.15_C03_189.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-18/camera7/S_2016-01-18_08.15_C07_244.jpg,1
/workspace/datasets/CNR/PATCHES/RAINY/2015-11-21/camera9/R_2015-11-21_15.47_C09_220.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-15/camera1/S_2016-01-15_09.35_C01_262.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-18/camera9/S_2016-01-18_13.10_C09_258.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-18/camera1/O_2015-12-18_10.18_C01_222.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-03/camera5/O_2015-12-03_09.18_C05_306.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-15/camera4/S_2016-01-15_10.37_C04_262.jpg,0
/workspace/datasets/CNR/PATCHES/SUNNY/2016-01-15/camera9/S_2016-01-15_13.40_C09_330.jpg,0
/workspace/datasets/CNR/PATCHES/RAINY/2015-11-21/camera5/R_2015-11-21_15.36_C05_202.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2015-12-10/camera4/S_2015-12-10_15.48_C04_300.jpg,0
/workspace/datasets/CNR/PATCHES/OVERCAST/2015-12-18/camera9/O_2015-12-18_14.24_C09_258.jpg,1
/workspace/datasets/CNR/PATCHES/SUNNY/2015-11-27/camera5/S_2015-11-27_10.17_C05_199.jpg,0
